,lpad,tmonth,ttime,aspeed,aflow,sflow
432,085,202002,12:00:00,63.46850215517241,310.2834051724138,2879430
433,085,202002,12:05:00,63.484762931034446,312.46842672413794,2899707
434,085,202002,12:10:00,63.45904094827584,319.5241379310345,2965184
435,085,202002,12:15:00,63.44493534482763,323.7768318965517,3004649
436,085,202002,12:20:00,63.419579741379444,324.21928879310343,3008755
437,085,202002,12:25:00,63.42123922413791,320.6023706896552,2975190
438,085,202002,12:30:00,63.46476293103452,317.53556034482756,2946730
439,085,202002,12:35:00,63.52618534482764,320.80441810344826,2977065
440,085,202002,12:40:00,63.524073275862094,329.3367456896552,3056245
441,085,202002,12:45:00,63.47711206896554,330.823599137931,3070043
442,085,202002,12:50:00,63.47002155172421,329.17963362068963,3054787
443,085,202002,12:55:00,63.47750000000002,321.93997844827584,2987603
444,085,202002,13:00:00,63.4389331896552,316.9032327586207,2940862
445,085,202002,13:05:00,63.43499999999998,319.7289870689655,2967085
446,085,202002,13:10:00,63.36838362068963,329.98663793103447,3062276
447,085,202002,13:15:00,63.21629310344829,333.6191810344828,3095986
448,085,202002,13:20:00,63.11634698275864,333.4283405172414,3094215
449,085,202002,13:25:00,63.0560021551725,330.5540948275862,3067542
450,085,202002,13:30:00,63.09310344827596,329.78351293103447,3060391
451,085,202002,13:35:00,63.030823986195024,335.26358930112167,3108564
452,085,202002,13:40:00,62.933121225194164,344.35828300258845,3192890
453,085,202002,13:45:00,62.77210957722188,347.53429680759274,3222338
454,085,202002,13:50:00,62.65870362381366,343.23641069887833,3182488
455,085,202002,13:55:00,62.644186798964654,335.8689603106126,3114177
456,085,202002,14:00:00,62.583919327006065,330.5463761863676,3064826
457,085,202002,14:05:00,62.464236410698895,336.49298964624677,3119963
458,085,202002,14:10:00,62.32391069887845,347.95675150992236,3226255
459,085,202002,14:15:00,62.03012295081975,354.79076790336495,3289620
460,085,202002,14:20:00,61.72039473684202,352.59286022433133,3269241
461,085,202002,14:25:00,61.49832830025884,350.0007549611734,3245207
462,085,202002,14:30:00,61.330608283002576,347.5381794650561,3222374
463,085,202002,14:35:00,61.056665228645386,355.89462899050903,3299855
464,085,202002,14:40:00,60.53353106125974,367.09458584987055,3403701
465,085,202002,14:45:00,59.8486949956859,366.8936583261432,3401838
466,085,202002,14:50:00,59.29874892148409,358.39700172562556,3323057
467,085,202002,14:55:00,58.972584124245,348.1931622088007,3228447
468,085,202002,15:00:00,58.79660267471958,340.2290767903365,3154604
469,085,202002,15:05:00,58.748436151855024,338.9446721311475,3142695
470,085,202002,15:10:00,58.66521786022444,345.5744176013805,3204166
471,085,202002,15:15:00,58.52804141501289,348.83994823123385,3234444
472,085,202002,15:20:00,58.39458584987054,345.9252588438309,3207419
473,085,202002,15:25:00,58.31313632441754,340.07204486626404,3153148
474,085,202002,15:30:00,58.27409404659193,338.18216134598794,3135625
475,085,202002,15:35:00,58.197508628127586,339.4763805004314,3147625
476,085,202002,15:40:00,57.95009706643661,346.91156169111304,3216564
477,085,202002,15:45:00,57.612068593615234,347.881363244176,3225556
478,085,202002,15:50:00,57.313740293356354,341.8916091458154,3170019
479,085,202002,15:55:00,57.140821829163066,333.4699094046592,3091933
480,085,202002,16:00:00,57.21290983606557,327.6015962036238,3037522
481,085,202002,16:05:00,57.26328731665231,328.6379421915444,3047131
482,085,202002,16:10:00,57.16545513373602,337.0356988783434,3124995
483,085,202002,16:15:00,56.948996980155364,339.6701898188093,3149422
484,085,202002,16:20:00,56.702318809318456,336.1136755823986,3116446
485,085,202002,16:25:00,56.55657894736843,333.7770707506471,3094781
486,085,202002,16:30:00,56.491048317515144,331.8816867989646,3077207
487,085,202002,16:35:00,56.408132010353825,335.18043572044866,3107793
488,085,202002,16:40:00,56.22993960310622,340.9946074201898,3161702
489,085,202002,16:45:00,55.95086281276965,341.29820966350303,3164517
490,085,202002,16:50:00,55.706104400345176,338.6614538395168,3140069
491,085,202002,16:55:00,55.54163071613468,333.42148403796375,3091484
492,085,202002,17:00:00,55.523802847282184,330.4997842968076,3064394
493,085,202002,17:05:00,55.42303710094906,333.09135030198445,3088423
494,085,202002,17:10:00,55.201294219154406,339.71688955996547,3149855
495,085,202002,17:15:00,54.68380069025017,344.5118636755824,3194314
496,085,202002,17:20:00,54.20511161436429,342.3436859700205,3174553
497,085,202002,17:25:00,53.872023295944786,337.14764883520274,3126033
498,085,202002,17:30:00,53.969925314903705,335.37899899676734,3008685
499,085,202002,17:35:00,53.646516393442724,333.5860655737705,3093010
500,085,202002,17:40:00,53.58949525452972,333.52868852459017,3092478
501,085,202002,17:45:00,53.55542493528906,333.0506902502157,3088046
502,085,202002,17:50:00,53.6370470232959,328.6809749784297,3047530
503,085,202002,17:55:00,53.78317515099226,323.28483606557376,2997497
504,085,202002,18:00:00,54.05407679033645,318.7118205349439,2955096
505,085,202002,18:05:00,54.29240724762721,317.9315142364107,2947861
506,085,202002,18:10:00,54.497864538395156,321.2311259706644,2978455
507,085,202002,18:15:00,54.537014667817004,323.93658326143225,3003540
508,085,202002,18:20:00,54.597896893874065,321.9886755823986,2985479
509,085,202002,18:25:00,54.785386108714455,318.0803494391717,2949241
510,085,202002,18:30:00,55.08480371009494,313.53364969801555,2907084
511,085,202002,18:35:00,55.4680327868853,310.61798964624677,2880050
512,085,202002,18:40:00,55.90697799827435,310.92148403796375,2882864
513,085,202002,18:45:00,56.43179465056079,309.5056082830026,2869736
514,085,202002,18:50:00,57.05390422778249,305.23026315789474,2830095
515,085,202002,18:55:00,57.81764452113893,298.875539257981,2771174
516,085,202002,19:00:00,58.808541846419295,293.56751509922344,2721958
517,085,202002,19:05:00,59.55531708369288,289.56481880931835,2684845
518,085,202002,19:10:00,60.11199309749783,293.16846419327004,2718258
519,085,202002,19:15:00,60.551207937877514,294.25711820534946,2728352
520,085,202002,19:20:00,60.990142364107,292.1877696289905,2709165
521,085,202002,19:25:00,61.47349007765313,287.1108714408973,2662092
522,085,202002,19:30:00,61.974439171699665,280.3923641069888,2599798
523,085,202002,19:35:00,62.46586496980148,275.85332182916306,2557712
524,085,202002,19:40:00,62.87336065573771,271.3028472821398,2515520
525,085,202002,19:45:00,63.23306729939608,268.1364322691976,2486161
526,085,202002,19:50:00,63.613017687661795,262.0141285591027,2429395
527,085,202002,19:55:00,64.01295297670404,252.1612381363244,2338039
528,085,202002,20:00:00,64.63062985332186,243.79680759275237,2260484
529,085,202002,20:05:00,64.94578300258851,240.02858067299397,2225545
530,085,202002,20:10:00,65.20349439171706,240.86680327868854,2233317
531,085,202002,20:15:00,65.39625754961179,239.29907247627264,2218781
532,085,202002,20:20:00,65.54803710094919,234.92903364969803,2178262
533,085,202002,20:25:00,65.71842105263165,227.42105263157896,2108648
534,085,202002,20:30:00,65.89658110440033,219.77890422778256,2037790
535,085,202002,20:35:00,66.03467428817952,215.2947584124245,1996213
536,085,202002,20:40:00,66.16382657463333,214.7324201898188,1990999
537,085,202002,20:45:00,66.23989430543583,212.3333692838654,1968755
538,085,202002,20:50:00,66.32832507005824,207.51465833153696,1925321
539,085,202002,20:55:00,66.38684210526316,201.57301553062985,1868985
540,085,202002,21:00:00,66.61943485763585,197.78602243313202,1833872
541,085,202002,21:05:00,66.71506686798968,198.1631794650561,1837369
542,085,202002,21:10:00,66.75222174288176,202.78386540120795,1880212
543,085,202002,21:15:00,66.74577221742885,204.3570966350302,1894799
544,085,202002,21:20:00,66.76860440034514,198.7382441760138,1842701
545,085,202002,21:25:00,66.81007333908536,192.94477998274374,1788984
546,085,202002,21:30:00,66.91228429680758,186.39365832614322,1728242
547,085,202002,21:35:00,66.97363028472834,183.4227782571182,1700696
548,085,202002,21:40:00,67.04710957722172,182.09135030198448,1688351
549,085,202002,21:45:00,67.10135893011223,178.53591458153582,1655385
550,085,202002,21:50:00,67.13733822260566,171.50981449525452,1590239
551,085,202002,21:55:00,67.15181190681626,165.3542924935289,1533165
552,085,202002,22:00:00,66.89709879206214,159.96602674719585,1483205
553,085,202002,22:05:00,66.76431190681616,158.79529767040552,1472350
554,085,202002,22:10:00,66.71966134598797,160.8573123382226,1491469
555,085,202002,22:15:00,66.75719370146679,159.19758412424503,1476080
556,085,202002,22:20:00,66.77705996548737,153.34987057808456,1421860
557,085,202002,22:25:00,66.78024158757545,146.57830025884383,1359074
558,085,202002,22:30:00,66.8351704055219,139.68841673856772,1295191
559,085,202002,22:35:00,66.88912855910264,138.0122950819672,1279650
560,085,202002,22:40:00,66.9520815358067,137.2078300258844,1272191
561,085,202002,22:45:00,66.96215487489219,132.20028041415014,1225761
562,085,202002,22:50:00,66.95190897325277,125.66404227782571,1165157
563,085,202002,22:55:00,66.91849455408172,117.17955354254286,1086606
564,085,202002,23:00:00,66.82730802415878,110.99266609145815,1029124
565,085,202002,23:05:00,66.74008843830889,110.11324417601381,1020970
566,085,202002,23:10:00,66.71805435720452,111.23295944779983,1031352
567,085,202002,23:15:00,66.6652610008627,106.33984037963762,985983
568,085,202002,23:20:00,66.6250000000001,99.10040983606558,918859
569,085,202002,23:25:00,66.58507333908545,93.55996548748921,867488
570,085,202002,23:30:00,66.62484632804913,90.47298608864445,838956
571,085,202002,23:35:00,66.66412855910262,92.78526747195859,860305
572,085,202002,23:40:00,66.73507333908535,93.36691113028473,865698
573,085,202002,23:45:00,66.71508843830888,89.63006902502157,831050
574,085,202002,23:50:00,66.73822926776661,83.48204464574572,774129
575,085,202002,23:55:00,66.71514073115486,77.97562816779899,723068
576,085,202003,00:00:00,66.80204637096779,55.43568548387097,549922
577,085,202003,00:05:00,66.60613911290329,54.80423387096774,543658
578,085,202003,00:10:00,66.5150100806453,55.162298387096776,547210
579,085,202003,00:15:00,66.46774193548389,53.12973790322581,527047
580,085,202003,00:20:00,66.37876008064516,49.78417338709677,493859
581,085,202003,00:25:00,66.34500000000006,46.70826612903226,463346
582,085,202003,00:30:00,66.30936491935495,44.494354838709675,441384
583,085,202003,00:35:00,66.3048185483872,43.69697580645161,433474
584,085,202003,00:40:00,66.32065524193555,43.94032258064516,435888
585,085,202003,00:45:00,66.30253024193546,42.14637096774194,418092
586,085,202003,00:50:00,66.31475806451621,40.36743951612903,400445
587,085,202003,00:55:00,66.27502016129037,38.76885080645161,384587
588,085,202003,01:00:00,66.2640725806451,37.123387096774195,368264
589,085,202003,01:05:00,66.26209677419368,36.710987903225806,364173
590,085,202003,01:10:00,66.3114818548387,36.479737903225804,361879
591,085,202003,01:15:00,66.27017137096766,35.6758064516129,353904
592,085,202003,01:20:00,66.25442540322571,34.91995967741936,346406
593,085,202003,01:25:00,66.20634072580641,34.26824596774193,339941
594,085,202003,01:30:00,66.21235887096768,34.080846774193546,338082
595,085,202003,01:35:00,66.20778225806448,34.561290322580646,342848
596,085,202003,01:40:00,66.24197580645173,34.704032258064515,344264
597,085,202003,01:45:00,66.24382056451624,33.9366935483871,336652
598,085,202003,01:50:00,66.2039717741936,32.907862903225805,326446
599,085,202003,01:55:00,66.18937499999996,32.44627016129032,321867
600,085,202003,02:00:00,66.18609374999997,31.621041666666667,303562
601,085,202003,02:05:00,66.2358020833334,31.6784375,304113
602,085,202003,02:10:00,66.22189583333335,31.86520833333333,305906
603,085,202003,02:15:00,66.21486458333331,31.661979166666665,303955
604,085,202003,02:20:00,66.19968566638731,30.970662196144175,295584
605,085,202003,02:25:00,66.1559166666668,31.054375,298122
606,085,202003,02:30:00,66.18258333333331,31.5203125,302595
607,085,202003,02:35:00,66.21581249999991,33.549375,322074
608,085,202003,02:40:00,66.25128124999993,34.876979166666665,334819
609,085,202003,02:45:00,66.21567708333333,34.112291666666664,327478
610,085,202003,02:50:00,66.18917708333339,32.881770833333334,315665
611,085,202003,02:55:00,66.11786458333346,31.294583333333332,300428
612,085,202003,03:00:00,66.11220766129026,30.627822580645162,303828
613,085,202003,03:05:00,66.14099798387105,30.69314516129032,304476
614,085,202003,03:10:00,66.16960685483883,31.492439516129032,312405
615,085,202003,03:15:00,66.20284274193556,32.132862903225806,318758
616,085,202003,03:20:00,66.21661290322574,32.758870967741935,324968
617,085,202003,03:25:00,66.1724193548388,33.42429435483871,331569
618,085,202003,03:30:00,66.13855846774193,34.682157258064514,344047
619,085,202003,03:35:00,66.16303427419355,37.53770161290323,372374
620,085,202003,03:40:00,66.23998991935487,40.38850806451613,400654
621,085,202003,03:45:00,66.34947580645166,41.59012096774194,412574
622,085,202003,03:50:00,66.38895161290327,42.265423387096774,419273
623,085,202003,03:55:00,66.27344758064524,40.82560483870968,404990
624,085,202003,04:00:00,66.17561491935483,39.57308467741935,392565
625,085,202003,04:05:00,66.17152217741939,41.42147177419355,410901
626,085,202003,04:10:00,66.2049697580645,44.55635080645161,441999
627,085,202003,04:15:00,66.29576612903229,47.28810483870968,469098
628,085,202003,04:20:00,66.38361895161295,50.73074596774194,503249
629,085,202003,04:25:00,66.43333669354843,54.54173387096774,541054
630,085,202003,04:30:00,66.51485887096771,60.418447580645164,599351
631,085,202003,04:35:00,66.59329637096774,67.33568548387096,667970
632,085,202003,04:40:00,66.67650201612902,74.68135080645162,740839
633,085,202003,04:45:00,66.7642641129032,79.82318548387097,791846
634,085,202003,04:50:00,66.76452332657202,80.8238336713996,796923
635,085,202003,04:55:00,66.70775201612913,78.7976814516129,781673
636,085,202003,05:00:00,66.79349798387099,77.70383064516129,770822
637,085,202003,05:05:00,66.83819556451618,83.15564516129032,824904
638,085,202003,05:10:00,66.93544354838708,91.92731854838709,911919
639,085,202003,05:15:00,66.98818548387105,100.89546370967741,1000883
640,085,202003,05:20:00,67.01204637096781,108.0725806451613,1072080
641,085,202003,05:25:00,66.99207661290318,113.51058467741936,1126025
642,085,202003,05:30:00,66.86744959677421,122.45504032258064,1214754
643,085,202003,05:35:00,66.73560483870976,135.0522177419355,1339718
644,085,202003,05:40:00,66.64015120967746,147.4577620967742,1462781
645,085,202003,05:45:00,66.58371378851474,153.57989558808475,1500322
646,085,202003,05:50:00,66.53452620967745,151.0357862903226,1498275
647,085,202003,05:55:00,66.45874999999997,143.25887096774193,1421128
648,085,202003,06:00:00,65.8841633064516,138.15282258064516,1370476
649,085,202003,06:05:00,65.50002016129025,143.2524193548387,1421064
650,085,202003,06:10:00,65.20780241935483,153.78457661290324,1525543
651,085,202003,06:15:00,64.92064516129031,162.49737903225807,1611974
652,085,202003,06:20:00,64.67488911290322,167.92056451612902,1665772
653,085,202003,06:25:00,64.43542338709669,171.54889112903226,1701765
654,085,202003,06:30:00,64.1766532258065,176.30907258064516,1748986
655,085,202003,06:35:00,63.947358870967726,184.35181451612902,1828770
656,085,202003,06:40:00,63.790332661290435,194.64163306451613,1930845
657,085,202003,06:45:00,63.658296370967726,199.3125,1977180
658,085,202003,06:50:00,63.6070866935483,195.94485887096775,1943773
659,085,202003,06:55:00,63.521169354838754,186.2258064516129,1847360
660,085,202003,07:00:00,63.320635080645204,179.9108870967742,1784716
661,085,202003,07:05:00,63.128064516129115,182.02550403225806,1805693
662,085,202003,07:10:00,63.02446572580635,189.74042338709677,1882225
663,085,202003,07:15:00,62.92756048387097,192.6594758064516,1911182
664,085,202003,07:20:00,62.83353830645159,192.50645161290322,1909664
665,085,202003,07:25:00,62.6008870967742,195.5319556451613,1939677
666,085,202003,07:30:00,62.478004032258056,198.81360887096776,1972231
667,085,202003,07:35:00,62.36366935483876,206.07510080645162,2044265
